채널,메시지프레이밍,메시지소구,광고모델, 클릭율 
IG,이득(향상적),이성적,캐릭터,3.0%
IG,이득(향상적),감성적,일반인,2.7%
FB,이득(향상적),감성적,일반인,1.6%
IG,이득(향상적),감성적,일반인,1.5%
FB,이득(향상적),감성적,일반인,1.7%
IG,이득(향상적),감성적,일반인,1.1%
FB,이득(향상적),감성적,일반인,1.1%
IG,이득(향상적),이성적,일반인,1.6%
IG,이득(향상적),이성적,일반인,0.9%
IG,이득(향상적),이성적,전문가,2.7%
FB,이득(향상적),이성적,전문가,1.5%
IG,이득(향상적),이성적,일반인,1.6%
FB,이득(향상적),이성적,일반인,1.0%
IG,손실(예방적),감성적,일반인,7.1%
IG,이득(향상적),감성적,일반인,3.2%
IG,이득(향상적),이성적,일반인,1.1%
IG,이득(향상적),이성적,일반인,1.3%
IG,이득(향상적),감성적,일반인,0.9%
FB,이득(향상적),감성적,일반인,1.0%
IG,이득(향상적),이성적,캐릭터,1.9%
FB,이득(향상적),이성적,캐릭터,1.2%
IG,손실(예방적),감성적,캐릭터,1.9%
IG,이득(향상적),이성적,캐릭터,2.0%
IG,이득(향상적),이성적,캐릭터,1.9%
FB,이득(향상적),이성적,일반인,0.9%
IG,이득(향상적),감성적,일반인,1.0%
FB,이득(향상적),감성적,일반인,0.9%
IG,손실(예방적),감성적,일반인,2.3%
FB,손실(예방적),감성적,일반인,1.0%
IG,이득(향상적),이성적,일반인,1.8%
FB,이득(향상적),이성적,일반인,0.8%
IG,이득(향상적),이성적,일반인,2.8%
FB,이득(향상적),이성적,일반인,1.3%
IG,손실(예방적),감성적,일반인,7.1%
IG,이득(향상적),감성적,일반인,6.5%
IG,손실(예방적),감성적,일반인,5.5%
IG,손실(예방적),감성적,일반인,5.5%
IG,이득(향상적),이성적,일반인,
FB,이득(향상적),이성적,일반인,2.7%
IG,이득(향상적),감성적,캐릭터,3.7%
FB,이득(향상적),감성적,캐릭터,3.5%
IG,이득(향상적),이성적,캐릭터,2.9%
FB,이득(향상적),이성적,캐릭터,5.6%
IG,이득(향상적),감성적,일반인,4.9%
FB,이득(향상적),감성적,일반인,3.7%
IG,이득(향상적),감성적,캐릭터,3.1%
FB,이득(향상적),감성적,캐릭터,2.3%
IG,이득(향상적),이성적,캐릭터,3.4%
FB,이득(향상적),이성적,캐릭터,3.3%
IG,이득(향상적),이성적,일반인,0.3%
IG,이득(향상적),감성적,일반인,0.8%
IG,이득(향상적),이성적,전문가,0.9%
IG,이득(향상적),이성적,전문가,0.9%
IG,이득(향상적),감성적,일반인,1.2%
IG,이득(향상적),감성적,일반인,1.5%
FB,이득(향상적),감성적,일반인,2.3%
IG,이득(향상적),감성적,캐릭터,0.3%
IG,손실(예방적),감성적,캐릭터,0.5%
IG,이득(향상적),이성적,일반인,2.3%
IG,이득(향상적),이성적,일반인,6.4%
IG,이득(향상적),감성적,일반인,1.4%
IG,이득(향상적),감성적,일반인,1.3%
IG,이득(향상적),이성적,일반인,2.6%
IG,이득(향상적),감성적,일반인,1.2%
FB,이득(향상적),이성적,캐릭터,0.7%
IG,이득(향상적),이성적,캐릭터,1.6%
IG,이득(향상적),이성적,전문가,1.4%
IG,이득(향상적),감성적,일반인,1.2%
IG,이득(향상적),이성적,일반인,0.9%
IG,이득(향상적),이성적,캐릭터,0.9%
FB,이득(향상적),이성적,일반인,0.7%
IG,이득(향상적),이성적,일반인,0.4%
FB,이득(향상적),이성적,일반인,0.5%
IG,이득(향상적),이성적,일반인,3.8%
FB,이득(향상적),이성적,일반인,0.9%
IG,이득(향상적),이성적,일반인,3.3%
FB,이득(향상적),이성적,일반인,0.5%
IG,이득(향상적),이성적,일반인,2.4%
FB,이득(향상적),이성적,일반인,0.9%
IG,이득(향상적),이성적,일반인,4.5%
IG,이득(향상적),이성적,캐릭터,2.4%
IG,이득(향상적),이성적,전문가,1.4%
IG,이득(향상적),감성적,일반인,1.9%
FB,이득(향상적),감성적,일반인,1.3%
IG,이득(향상적),감성적,일반인,1.5%
FB,이득(향상적),감성적,일반인,1.4%
IG,이득(향상적),감성적,일반인,1.2%
FB,이득(향상적),감성적,일반인,1.0%
IG,이득(향상적),이성적,일반인,1.8%
IG,이득(향상적),이성적,일반인,1.3%
IG,이득(향상적),이성적,전문가,2.2%
FB,이득(향상적),이성적,전문가,1.5%
IG,이득(향상적),이성적,일반인,1.0%
FB,이득(향상적),이성적,일반인,1.4%
IG,손실(예방적),감성적,일반인,4.7%
FB,손실(예방적),감성적,일반인,2.1%
IG,손실(예방적),감성적,일반인,2.4%
FB,손실(예방적),감성적,일반인,1.2%
IG,손실(예방적),감성적,일반인,2.8%
FB,손실(예방적),감성적,일반인,1.0%
IG,이득(향상적),감성적,일반인,4.4%
FB,이득(향상적),감성적,일반인,1.5%
IG,이득(향상적),감성적,일반인,3.8%
FB,이득(향상적),감성적,일반인,1.4%
IG,이득(향상적),이성적,일반인,1.1%
IG,이득(향상적),감성적,일반인,1.6%
FB,이득(향상적),이성적,일반인,1.3%
IG,이득(향상적),이성적,일반인,1.5%
FB,이득(향상적),이성적,일반인,1.6%
IG,이득(향상적),이성적,일반인,2.2%
IG,이득(향상적),이성적,캐릭터,2.0%
FB,이득(향상적),이성적,캐릭터,1.0%
IG,손실(예방적),감성적,캐릭터,2.6%
FB,손실(예방적),감성적,캐릭터,1.7%
IG,이득(향상적),이성적,캐릭터,4.1%
FB,이득(향상적),이성적,캐릭터,3.0%
IG,이득(향상적),이성적,캐릭터,2.6%
FB,이득(향상적),이성적,캐릭터,2.3%
IG,이득(향상적),이성적,일반인,1.9%
FB,이득(향상적),감성적,일반인,1.0%
IG,이득(향상적),감성적,일반인,1.6%
IG,이득(향상적),이성적,전문가,1.8%
IG,이득(향상적),이성적,전문가,1.3%
IG,이득(향상적),감성적,일반인,1.7%
FB,이득(향상적),감성적,일반인,2.8%
IG,이득(향상적),감성적,일반인,3.4%
IG,이득(향상적),감성적,일반인,0.9%
IG,이득(향상적),이성적,일반인,2.1%
IG,이득(향상적),감성적,일반인,1.4%
IG,이득(향상적),이성적,일반인,2.9%
IG,이득(향상적),감성적,캐릭터,1.5%
IG,손실(예방적),감성적,캐릭터,1.2%
IG,이득(향상적),이성적,일반인,3.7%
IG,이득(향상적),감성적,일반인,2.0%
FB,이득(향상적),이성적,캐릭터,0.6%
IG,이득(향상적),이성적,캐릭터,1.7%
IG,이득(향상적),이성적,전문가,1.2%
IG,이득(향상적),이성적,캐릭터,1.3%
IG,손실(예방적),감성적,캐릭터,3.1%
IG,이득(향상적),감성적,일반인,0.9%
IG,이득(향상적),이성적,캐릭터,0.8%
IG,이득(향상적),이성적,캐릭터,2.8%
IG,손실(예방적),이성적,캐릭터,3.9%
IG,이득(향상적),이성적,전문가,1.1%
IG,이득(향상적),이성적,일반인,1.7%
IG,이득(향상적),이성적,일반인,1.8%
FB,이득(향상적),이성적,전문가,0.9%
IG,이득(향상적),이성적,전문가,2.5%
FB,이득(향상적),감성적,일반인,3.0%
IG,이득(향상적),감성적,일반인,1.4%
FB,이득(향상적),감성적,일반인,0.4%
IG,이득(향상적),감성적,일반인,0.1%
FB,이득(향상적),감성적,일반인,0.6%
IG,이득(향상적),감성적,일반인,0.1%
IG,이득(향상적),이성적,캐릭터,1.9%
FB,이득(향상적),이성적,캐릭터,2.1%
IG,이득(향상적),이성적,일반인,1.6%
IG,이득(향상적),이성적,일반인,1.7%
FB,이득(향상적),이성적,일반인,0.7%
IG,이득(향상적),이성적,전문가,1.6%
FB,이득(향상적),이성적,전문가,1.0%
IG,이득(향상적),이성적,전문가,1.8%
FB,이득(향상적),이성적,전문가,1.5%
IG,이득(향상적),이성적,일반인,1.3%
FB,이득(향상적),이성적,일반인,1.2%
IG,이득(향상적),이성적,일반인,1.8%
FB,이득(향상적),이성적,일반인,1.1%
IG,이득(향상적),이성적,일반인,2.5%
FB,이득(향상적),이성적,일반인,1.4%
IG,이득(향상적),이성적,일반인,1.9%
FB,이득(향상적),이성적,일반인,0.5%
IG,이득(향상적),이성적,일반인,1.9%
FB,이득(향상적),이성적,일반인,1.7%
IG,이득(향상적),이성적,일반인,1.7%
IG,이득(향상적),감성적,일반인,3.4%
IG,이득(향상적),이성적,일반인,1.6%
FB,이득(향상적),이성적,일반인,1.9%
IG,이득(향상적),이성적,일반인,1.2%
FB,이득(향상적),이성적,일반인,1.2%
FB,이득(향상적),감성적,일반인,1.1%
IG,이득(향상적),감성적,일반인,2.2%
FB,이득(향상적),감성적,일반인,1.3%
IG,이득(향상적),감성적,일반인,2.5%
FB,이득(향상적),감성적,일반인,1.0%
IG,이득(향상적),감성적,일반인,1.1%
IG,이득(향상적),이성적,캐릭터,1.4%
FB,이득(향상적),이성적,캐릭터,0.8%
IG,손실(예방적),감성적,캐릭터,2.0%
FB,손실(예방적),감성적,캐릭터,1.4%
IG,이득(향상적),감성적,일반인,0.8%
FB,이득(향상적),감성적,일반인,0.8%
IG,이득(향상적),감성적,일반인,0.6%
FB,이득(향상적),감성적,일반인,0.8%
IG,이득(향상적),이성적,캐릭터,2.9%
FB,이득(향상적),이성적,캐릭터,2.7%
IG,이득(향상적),이성적,캐릭터,1.6%
FB,이득(향상적),이성적,캐릭터,1.5%
IG,이득(향상적),이성적,일반인,1.8%
FB,이득(향상적),감성적,일반인,1.2%
IG,이득(향상적),감성적,일반인,1.2%
FB,이득(향상적),이성적,전문가,1.2%
IG,이득(향상적),이성적,전문가,1.5%
IG,이득(향상적),이성적,전문가,1.3%
IG,이득(향상적),감성적,일반인,1.5%
FB,이득(향상적),감성적,일반인,2.9%
IG,이득(향상적),감성적,일반인,2.5%
IG,이득(향상적),이성적,일반인,2.3%
IG,이득(향상적),이성적,일반인,1.3%
IG,이득(향상적),감성적,일반인,1.0%
IG,이득(향상적),이성적,일반인,2.1%
IG,이득(향상적),이성적,일반인,4.2%
IG,이득(향상적),감성적,일반인,2.6%
FB,이득(향상적),이성적,캐릭터,0.6%
IG,이득(향상적),이성적,캐릭터,1.6%
IG,이득(향상적),이성적,전문가,0.6%
IG,이득(향상적),이성적,전문가,0.2%
IG,이득(향상적),이성적,캐릭터,1.2%
IG,손실(예방적),감성적,캐릭터,1.7%
IG,손실(예방적),감성적,일반인,0.3%
IG,이득(향상적),감성적,일반인,1.2%
IG,이득(향상적),이성적,캐릭터,1.5%
IG,이득(향상적),이성적,전문가,1.7%
IG,이득(향상적),이성적,일반인,2.7%
IG,이득(향상적),이성적,일반인,2.0%
FB,이득(향상적),이성적,일반인,3.0%
IG,이득(향상적),이성적,일반인,0.8%
FB,이득(향상적),감성적,일반인,3.6%
IG,이득(향상적),감성적,일반인,1.2%
FB,이득(향상적),이성적,일반인,2.1%
IG,이득(향상적),이성적,일반인,0.9%
FB,이득(향상적),감성적,일반인,2.0%
IG,이득(향상적),감성적,일반인,1.2%
IG,이득(향상적),이성적,캐릭터,1.8%
FB,이득(향상적),이성적,캐릭터,1.6%
IG,이득(향상적),이성적,일반인,1.6%
IG,이득(향상적),이성적,일반인,1.9%
FB,이득(향상적),이성적,일반인,1.2%
IG,이득(향상적),이성적,전문가,1.4%
FB,이득(향상적),이성적,전문가,1.0%
IG,이득(향상적),감성적,캐릭터,3.6%
IG,이득(향상적),이성적,전문가,1.7%
FB,이득(향상적),이성적,전문가,1.4%
FB,이득(향상적),이성적,일반인,1.0%
IG,이득(향상적),이성적,일반인,0.7%
IG,이득(향상적),감성적,일반인,2.8%
FB,이득(향상적),감성적,일반인,1.4%
IG,이득(향상적),감성적,일반인,2.5%
FB,이득(향상적),감성적,일반인,1.6%
IG,이득(향상적),감성적,일반인,2.5%
FB,이득(향상적),감성적,일반인,1.2%
IG,이득(향상적),감성적,일반인,1.3%
IG,이득(향상적),이성적,일반인,1.2%
IG,이득(향상적),이성적,캐릭터,1.7%
FB,이득(향상적),이성적,캐릭터,0.8%
IG,손실(예방적),감성적,캐릭터,2.1%
FB,손실(예방적),감성적,캐릭터,1.3%
IG,이득(향상적),감성적,전문가,0.4%
IG,이득(향상적),이성적,일반인,1.2%
FB,이득(향상적),이성적,전문가,1.2%
IG,이득(향상적),이성적,전문가,1.5%
IG,이득(향상적),감성적,일반인,2.0%
FB,이득(향상적),감성적,일반인,3.1%
IG,이득(향상적),감성적,일반인,2.7%
IG,이득(향상적),이성적,일반인,1.2%
IG,이득(향상적),감성적,일반인,1.1%
IG,이득(향상적),이성적,캐릭터,2.1%
FB,이득(향상적),이성적,캐릭터,1.9%
IG,이득(향상적),이성적,일반인,1.7%
IG,이득(향상적),이성적,일반인,1.5%
FB,이득(향상적),이성적,일반인,1.0%
IG,이득(향상적),이성적,전문가,1.6%
FB,이득(향상적),이성적,전문가,1.3%
IG,이득(향상적),감성적,캐릭터,4.3%
FB,이득(향상적),감성적,캐릭터,2.2%
IG,이득(향상적),이성적,전문가,1.8%
